DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-30.30351127593751
LONGITUD,-71.60831990548922
ALTURA,36.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2007-09-20 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.22,11.06,1.00,0.00
2007-09-20 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.47,10.51,1.00,0.00
2007-09-20 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.88,9.65,1.00,0.00
2007-09-20 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.47,8.89,1.00,0.00
2007-09-20 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.22,8.68,1.00,0.00
2007-09-21 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94,8.14,1.00,0.00
2007-09-21 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.77,7.97,1.00,0.00
2007-09-21 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.59,7.57,1.00,0.00
2007-09-21 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,7.73,1.00,0.00
2007-09-21 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.19,7.84,1.00,0.00
2007-09-21 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.09,7.86,1.00,0.00
2007-09-21 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.86,8.35,1.00,0.00
2007-09-21 07:00:00,14.74,0.38,14.11,0.25,15.42,0.30,15.12,4.29,7.74,8.38,0.00,1.00
2007-09-21 08:00:00,76.07,2.84,71.95,1.28,79.52,2.40,77.12,8.27,8.57,8.57,0.00,1.00
2007-09-21 09:00:00,243.63,5.44,234.07,4.11,255.52,4.64,250.88,9.47,10.33,8.56,0.00,1.00
2007-09-21 10:00:00,468.87,13.91,447.06,7.89,491.06,11.90,479.16,18.14,12.09,9.10,0.00,1.00
2007-09-21 11:00:00,655.17,37.07,607.13,10.97,682.48,31.76,650.72,40.87,13.82,9.04,0.00,1.00
2007-09-21 12:00:00,1089.09,1027.38,46.74,14.97,930.96,880.86,50.10,1043.04,15.22,10.33,0.00,0.00
2007-09-21 13:00:00,1103.13,1041.11,46.86,15.16,943.10,892.88,50.22,1045.41,16.26,12.06,0.00,0.00
2007-09-21 14:00:00,1033.74,973.27,46.26,14.21,884.06,834.48,49.58,1036.62,16.91,13.74,0.00,0.00
2007-09-21 15:00:00,885.37,828.34,44.84,12.18,757.72,709.66,48.06,1012.84,16.22,14.43,0.00,0.00
2007-09-21 16:00:00,671.35,620.00,42.10,9.25,575.26,530.14,45.12,967.15,15.05,14.66,0.00,0.00
2007-09-21 17:00:00,410.35,367.78,36.91,5.67,352.56,313.00,39.56,874.60,13.69,13.99,0.00,0.00
2007-09-21 18:00:00,133.91,107.52,24.52,1.86,115.96,89.68,26.28,627.25,12.05,13.07,0.00,0.00
2007-09-21 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.82,12.79,1.00,0.00
2007-09-21 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.10,11.91,1.00,0.00
2007-09-21 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,10.50,1.00,0.00
2007-09-21 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.11,9.43,1.00,0.00
2007-09-21 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.73,9.04,1.00,0.00
2007-09-22 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.27,8.44,1.00,0.00
2007-09-22 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.98,8.41,1.00,0.00
2007-09-22 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.70,8.02,1.00,0.00
2007-09-22 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.44,7.69,1.00,0.00
2007-09-22 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.15,7.82,1.00,0.00
2007-09-22 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.83,7.41,1.00,0.00
2007-09-22 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,7.84,1.00,0.00
2007-09-22 07:00:00,14.10,0.39,13.47,0.24,14.76,0.32,14.44,4.29,7.30,7.57,0.00,1.00
2007-09-22 08:00:00,76.25,2.81,72.16,1.28,79.74,2.40,77.34,8.14,7.97,7.49,0.00,1.00
2007-09-22 09:00:00,155.03,5.38,147.04,2.61,162.22,4.62,157.60,9.34,9.10,7.42,0.00,1.00
2007-09-22 10:00:00,103.36,7.61,94.03,1.73,107.32,6.54,100.78,9.90,10.41,7.71,0.00,1.00
2007-09-22 11:00:00,254.64,9.23,241.13,4.28,266.38,7.94,258.44,10.17,11.73,7.94,0.00,1.00
2007-09-22 12:00:00,184.32,10.15,171.08,3.09,192.10,8.74,183.36,10.30,12.69,8.85,0.00,1.00
2007-09-22 13:00:00,353.11,10.29,336.87,5.95,369.92,8.86,361.06,10.33,13.13,11.54,0.00,1.00
2007-09-22 14:00:00,277.51,9.62,263.22,4.67,290.40,8.28,282.12,10.25,13.45,13.13,0.00,1.00
2007-09-22 15:00:00,401.85,9.57,385.50,6.78,421.42,8.24,413.18,11.71,12.59,14.71,0.00,1.00
2007-09-22 16:00:00,305.69,6.11,294.42,5.16,320.82,5.26,315.56,9.55,11.97,15.03,0.00,1.00
2007-09-22 17:00:00,153.58,3.61,147.38,2.59,161.06,3.10,157.96,8.61,11.19,14.99,0.00,1.00
2007-09-22 18:00:00,131.81,105.35,24.59,1.87,116.28,89.92,26.36,619.94,10.42,13.39,0.00,0.00
2007-09-22 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.83,12.63,1.00,0.00
2007-09-22 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,10.93,1.00,0.00
2007-09-22 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.23,9.69,1.00,0.00
2007-09-22 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13,8.10,1.00,0.00
2007-09-22 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,7.67,1.00,0.00
2007-09-23 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.57,6.44,1.00,0.00
2007-09-23 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.09,5.56,1.00,0.00
2007-09-23 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.90,5.35,1.00,0.00
2007-09-23 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.86,5.45,1.00,0.00
2007-09-23 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.78,5.24,1.00,0.00
2007-09-23 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.68,4.96,1.00,0.00
2007-09-23 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.51,4.85,1.00,0.00
2007-09-23 07:00:00,9.74,0.39,9.18,0.16,10.18,0.34,9.84,4.29,7.73,4.35,0.00,1.00
2007-09-23 08:00:00,56.71,2.80,52.96,0.95,59.18,2.42,56.76,8.08,8.09,3.71,0.00,1.00
2007-09-23 09:00:00,109.44,5.37,102.24,1.84,114.22,4.64,109.58,9.30,9.69,3.22,0.00,1.00
2007-09-23 10:00:00,814.27,758.74,44.22,11.30,703.10,655.70,47.40,986.45,11.30,2.53,0.00,0.00
2007-09-23 11:00:00,537.21,20.62,507.56,9.03,561.82,17.82,544.00,22.70,12.87,2.08,0.00,1.00
2007-09-23 12:00:00,1078.61,1016.85,46.82,14.94,929.06,878.88,50.18,1031.66,14.09,3.73,0.00,0.00
2007-09-23 13:00:00,1092.38,1030.33,46.93,15.13,940.94,890.64,50.30,1034.74,14.89,5.37,0.00,0.00
2007-09-23 14:00:00,1023.36,962.82,46.35,14.18,882.16,832.48,49.68,1026.53,15.35,7.96,0.00,0.00
2007-09-23 15:00:00,878.07,820.88,44.99,12.19,758.28,710.06,48.22,1005.76,14.74,9.07,0.00,0.00
2007-09-23 16:00:00,666.94,615.33,42.32,9.29,578.02,532.66,45.36,963.30,13.96,9.35,0.00,0.00
2007-09-23 17:00:00,408.68,365.71,37.23,5.74,357.06,317.16,39.90,875.07,13.12,9.03,0.00,0.00
2007-09-23 18:00:00,132.79,105.93,24.95,1.92,119.30,92.56,26.74,629.15,12.03,8.48,0.00,0.00
2007-09-23 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,8.16,1.00,0.00
2007-09-23 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.75,7.90,1.00,0.00
2007-09-23 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,7.23,1.00,0.00
2007-09-23 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.53,6.46,1.00,0.00
2007-09-23 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.99,6.74,1.00,0.00
2007-09-24 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,5.46,1.00,0.00
2007-09-24 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,4.83,1.00,0.00
2007-09-24 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.86,4.79,1.00,0.00
2007-09-24 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,4.36,1.00,0.00
2007-09-24 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.18,4.02,1.00,0.00
2007-09-24 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.99,3.42,1.00,0.00
2007-09-24 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.13,3.40,1.00,0.00
2007-09-24 07:00:00,64.29,45.63,17.69,0.97,60.12,41.16,18.96,488.84,6.72,2.74,0.00,0.00
2007-09-24 08:00:00,334.39,294.70,34.95,4.74,295.06,257.60,37.46,847.28,7.32,2.26,0.00,0.00
2007-09-24 09:00:00,604.23,554.56,41.20,8.47,526.66,482.50,44.16,958.34,9.14,1.95,0.00,0.00
2007-09-24 10:00:00,833.41,777.41,44.37,11.62,722.80,675.24,47.56,1009.52,10.68,1.84,0.00,0.00
2007-09-24 11:00:00,1000.93,940.93,46.07,13.92,866.06,816.68,49.38,1035.11,12.00,1.67,0.00,0.00
2007-09-24 12:00:00,1092.93,1030.89,46.86,15.19,944.80,894.58,50.22,1045.63,12.90,2.37,0.00,0.00
2007-09-24 13:00:00,1102.57,1040.32,46.93,15.32,953.12,902.82,50.30,1044.92,13.54,4.54,0.00,0.00
2007-09-24 14:00:00,1028.99,968.36,46.31,14.32,890.42,840.78,49.64,1033.01,13.86,5.68,0.00,0.00
2007-09-24 15:00:00,428.58,11.11,410.25,7.22,449.36,9.66,439.70,13.63,13.85,7.09,0.00,1.00
2007-09-24 16:00:00,241.32,6.13,231.13,4.07,253.06,5.34,247.72,9.61,13.72,7.75,0.00,1.00
2007-09-24 17:00:00,84.98,3.63,79.92,1.43,88.84,3.18,85.66,8.72,13.38,8.36,0.00,1.00
2007-09-24 18:00:00,133.21,106.08,25.17,1.96,121.84,94.86,26.98,635.10,12.61,7.61,0.00,0.00
2007-09-24 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.84,6.82,1.00,0.00
2007-09-24 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.20,4.99,1.00,0.00
2007-09-24 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,3.61,1.00,0.00
2007-09-24 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.38,2.62,1.00,0.00
2007-09-24 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.92,2.08,1.00,0.00
2007-09-25 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.59,1.45,1.00,0.00
2007-09-25 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.31,0.97,1.00,0.00
2007-09-25 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.17,1.27,1.00,0.00
2007-09-25 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.95,1.00,0.00
2007-09-25 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.19,0.92,1.00,0.00
2007-09-25 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.75,1.00,0.00
2007-09-25 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.85,1.34,1.00,0.00
2007-09-25 07:00:00,9.70,0.45,9.09,0.16,10.16,0.42,9.74,4.72,8.95,1.06,0.00,1.00
2007-09-25 08:00:00,41.20,2.85,37.66,0.69,42.88,2.52,40.36,8.16,8.93,1.24,0.00,1.00
2007-09-25 09:00:00,141.02,5.41,133.23,2.37,147.54,4.74,142.80,9.33,9.50,2.24,0.00,1.00
2007-09-25 10:00:00,237.23,7.63,225.60,3.99,248.46,6.66,241.80,9.89,10.65,2.66,0.00,1.00
2007-09-25 11:00:00,244.34,9.27,230.96,4.11,255.62,8.08,247.54,10.19,11.37,2.64,0.00,1.00
2007-09-25 12:00:00,333.40,10.17,317.62,5.62,349.28,8.86,340.42,10.31,12.10,1.92,0.00,1.00
2007-09-25 13:00:00,454.90,13.41,433.83,7.66,476.66,11.68,464.98,13.47,12.71,2.73,0.00,1.00
2007-09-25 14:00:00,410.99,10.28,393.79,6.93,431.02,8.96,422.06,10.97,13.05,4.02,0.00,1.00
2007-09-25 15:00:00,508.38,17.15,482.67,8.56,532.30,14.98,517.32,21.06,13.14,5.43,0.00,1.00
2007-09-25 16:00:00,334.48,6.07,322.77,5.65,351.26,5.32,345.94,9.54,12.93,5.21,0.00,1.00
2007-09-25 17:00:00,168.14,3.58,161.73,2.84,176.50,3.16,173.34,8.61,12.35,5.34,0.00,1.00
2007-09-25 18:00:00,43.64,1.03,41.87,0.74,45.82,0.94,44.88,6.21,11.50,4.78,0.00,1.00
2007-09-25 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.55,4.11,1.00,0.00
2007-09-25 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.91,3.23,1.00,0.00
2007-09-25 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.48,2.38,1.00,0.00
2007-09-25 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.24,2.15,1.00,0.00
2007-09-25 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.99,2.01,1.00,0.00
2007-09-26 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.75,1.66,1.00,0.00
2007-09-26 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.69,1.19,1.00,0.00
2007-09-26 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.67,1.70,1.00,0.00
2007-09-26 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.49,1.13,1.00,0.00
2007-09-26 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,1.15,1.00,0.00
2007-09-26 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.35,1.50,1.00,0.00
2007-09-26 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.10,1.31,1.00,0.00
2007-09-26 07:00:00,66.83,47.00,18.77,1.06,65.78,45.66,20.12,487.89,8.84,1.77,0.00,0.00
2007-09-26 08:00:00,330.14,290.11,35.25,4.77,296.98,259.20,37.78,827.24,9.82,1.67,0.00,0.00
2007-09-26 09:00:00,596.69,546.76,41.46,8.46,526.52,482.08,44.44,940.93,11.35,1.35,0.00,0.00
2007-09-26 10:00:00,825.00,768.73,44.65,11.61,722.34,674.48,47.86,995.89,12.64,0.77,0.00,0.00
2007-09-26 11:00:00,993.21,932.90,46.39,13.93,866.40,816.68,49.72,1025.03,13.67,0.44,0.00,0.00
2007-09-26 12:00:00,1087.51,1025.09,47.19,15.23,947.14,896.56,50.58,1039.37,14.45,1.65,0.00,0.00
2007-09-26 13:00:00,1099.76,1037.06,47.30,15.40,957.78,907.08,50.70,1042.09,15.13,3.10,0.00,0.00
2007-09-26 14:00:00,1028.95,967.83,46.69,14.43,897.44,847.40,50.04,1033.73,15.40,5.16,0.00,0.00
2007-09-26 15:00:00,880.41,822.74,45.29,12.39,770.54,722.00,48.54,1011.40,15.38,6.48,0.00,0.00
2007-09-26 16:00:00,666.70,614.65,42.60,9.45,587.58,541.92,45.66,967.61,14.87,7.10,0.00,0.00
2007-09-26 17:00:00,407.00,363.60,37.54,5.86,364.52,324.28,40.24,878.96,14.07,7.48,0.00,0.00
2007-09-26 18:00:00,132.29,104.68,25.60,2.02,125.44,98.00,27.44,638.42,12.93,7.43,0.00,0.00
2007-09-26 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.60,7.04,1.00,0.00
2007-09-26 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.64,6.19,1.00,0.00
2007-09-26 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.85,5.35,1.00,0.00
2007-09-26 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.31,5.00,1.00,0.00
2007-09-26 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.73,4.59,1.00,0.00
2007-09-27 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.14,3.68,1.00,0.00
2007-09-27 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.61,3.06,1.00,0.00
2007-09-27 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.17,3.09,1.00,0.00
2007-09-27 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.73,3.48,1.00,0.00
2007-09-27 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.43,3.91,1.00,0.00
2007-09-27 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.13,3.60,1.00,0.00
2007-09-27 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.61,3.52,1.00,0.00
2007-09-27 07:00:00,72.14,51.27,19.71,1.17,72.60,51.48,21.12,523.82,6.34,3.62,0.00,0.00
2007-09-27 08:00:00,340.08,299.46,35.66,4.96,308.62,270.40,38.22,850.40,7.60,3.32,0.00,0.00
2007-09-27 09:00:00,609.54,559.12,41.72,8.70,541.00,496.28,44.72,960.23,9.24,2.85,0.00,0.00
2007-09-27 10:00:00,839.59,782.90,44.82,11.87,738.42,690.38,48.04,1013.05,11.09,2.25,0.00,0.00
2007-09-27 11:00:00,1008.68,947.96,46.52,14.20,883.30,833.44,49.86,1040.98,12.72,1.22,0.00,0.00
2007-09-27 12:00:00,1101.75,1038.98,47.29,15.48,962.98,912.30,50.68,1053.33,14.18,3.01,0.00,0.00
2007-09-27 13:00:00,1111.96,1048.98,47.36,15.62,971.86,921.10,50.76,1054.37,15.22,4.74,0.00,0.00
2007-09-27 14:00:00,1038.67,977.28,46.76,14.62,909.32,859.20,50.12,1044.57,15.74,7.06,0.00,0.00
2007-09-27 15:00:00,887.55,829.66,45.34,12.54,780.14,731.54,48.60,1021.10,15.18,8.82,0.00,0.00
2007-09-27 16:00:00,671.36,619.12,42.68,9.57,594.98,549.24,45.74,976.40,14.44,9.55,0.00,0.00
2007-09-27 17:00:00,409.55,365.97,37.64,5.94,369.78,329.44,40.34,887.49,13.50,8.88,0.00,0.00
2007-09-27 18:00:00,134.30,106.29,25.92,2.08,129.58,101.80,27.78,653.63,12.18,8.47,0.00,0.00
2007-09-27 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.03,7.95,1.00,0.00
2007-09-27 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.26,6.86,1.00,0.00
2007-09-27 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.59,5.46,1.00,0.00
2007-09-27 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.07,4.79,1.00,0.00
2007-09-27 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.75,4.12,1.00,0.00
2007-09-28 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.40,3.66,1.00,0.00
2007-09-28 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.09,3.41,1.00,0.00
2007-09-28 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.90,3.28,1.00,0.00
2007-09-28 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.72,3.20,1.00,0.00
2007-09-28 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.53,3.03,1.00,0.00
2007-09-28 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.31,2.51,1.00,0.00
2007-09-28 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.93,2.24,1.00,0.00
2007-09-28 07:00:00,75.00,53.38,20.38,1.24,77.18,55.34,21.84,537.46,7.37,1.72,0.00,0.00
2007-09-28 08:00:00,342.91,302.01,35.85,5.05,313.94,275.52,38.42,854.51,8.13,0.84,0.00,0.00
2007-09-28 09:00:00,610.61,560.07,41.78,8.76,545.08,500.30,44.78,959.98,9.41,0.94,0.00,0.00
2007-09-28 10:00:00,838.13,781.38,44.84,11.90,740.50,692.44,48.06,1010.03,10.68,1.65,0.00,0.00
2007-09-28 11:00:00,1004.48,943.80,46.48,14.20,883.08,833.26,49.82,1035.91,11.90,1.69,0.00,0.00
2007-09-28 12:00:00,643.51,35.21,597.50,10.79,671.44,31.04,640.40,35.70,12.96,0.97,0.00,1.00
2007-09-28 13:00:00,1105.00,1042.06,47.36,15.58,969.36,918.60,50.76,1047.76,13.85,0.80,0.00,0.00
2007-09-28 14:00:00,1031.10,969.75,46.78,14.57,906.24,856.10,50.14,1037.31,14.31,2.28,0.00,0.00
2007-09-28 15:00:00,881.22,823.33,45.38,12.51,778.08,729.44,48.64,1014.55,14.38,3.64,0.00,0.00
2007-09-28 16:00:00,666.34,614.08,42.71,9.55,593.92,548.14,45.78,970.46,14.00,4.69,0.00,0.00
2007-09-28 17:00:00,406.36,362.70,37.71,5.95,369.98,329.56,40.42,882.80,13.38,5.02,0.00,0.00
2007-09-28 18:00:00,133.87,105.58,26.18,2.11,131.46,103.40,28.06,655.20,12.24,5.24,0.00,0.00
2007-09-28 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,4.77,1.00,0.00
2007-09-28 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.42,4.30,1.00,0.00
2007-09-28 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.95,3.50,1.00,0.00
2007-09-28 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.57,3.41,1.00,0.00
2007-09-28 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.20,3.08,1.00,0.00
2007-09-29 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,2.87,1.00,0.00
2007-09-29 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.45,2.39,1.00,0.00
2007-09-29 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.45,2.42,1.00,0.00
2007-09-29 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.34,2.28,1.00,0.00
2007-09-29 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.28,2.30,1.00,0.00
2007-09-29 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.13,1.62,1.00,0.00
2007-09-29 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.93,1.47,1.00,0.00
2007-09-29 07:00:00,14.94,0.54,14.14,0.25,15.74,0.58,15.16,5.39,8.15,0.64,0.00,1.00
2007-09-29 08:00:00,43.89,3.02,40.14,0.74,45.80,2.78,43.02,8.50,8.05,0.45,0.00,1.00
2007-09-29 09:00:00,72.18,5.58,65.39,1.21,75.10,5.02,70.08,9.55,9.32,1.27,0.00,1.00
2007-09-29 10:00:00,57.63,7.77,48.91,0.95,59.34,6.92,52.42,10.03,10.17,2.10,0.00,1.00
2007-09-29 11:00:00,133.26,9.41,121.63,2.23,138.70,8.34,130.36,10.32,11.08,2.18,0.00,1.00
2007-09-29 12:00:00,163.63,10.28,150.61,2.74,170.52,9.10,161.42,10.42,11.88,1.23,0.00,1.00
2007-09-29 13:00:00,172.97,10.37,159.69,2.90,180.34,9.18,171.16,10.43,12.62,1.73,0.00,1.00
2007-09-29 14:00:00,609.34,29.35,569.75,10.24,636.68,26.02,610.66,31.42,12.81,3.71,0.00,1.00
2007-09-29 15:00:00,507.66,16.87,482.24,8.55,531.88,15.02,516.86,20.82,12.54,5.03,0.00,1.00
2007-09-29 16:00:00,662.79,610.60,42.64,9.55,594.04,548.34,45.70,966.88,11.96,5.27,0.00,0.00
2007-09-29 17:00:00,403.64,360.02,37.66,5.96,370.52,330.16,40.36,879.07,11.18,5.18,0.00,0.00
