DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-19.923037450456395
LONGITUD,-69.50756215819122
ALTURA,1415.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2004-10-09 14:00:00,1047.57,995.78,44.38,7.42,1024.98,979.22,45.76,1095.04,30.60,6.05,0.00,0.00
2004-10-09 15:00:00,878.84,829.43,43.14,6.27,866.44,821.96,44.48,1070.33,29.99,6.66,0.00,0.00
2004-10-09 16:00:00,647.96,602.51,40.75,4.70,648.98,606.96,42.02,1025.49,29.02,7.10,0.00,0.00
2004-10-09 17:00:00,376.10,337.13,36.14,2.83,391.24,353.98,37.26,935.65,26.89,6.66,0.00,0.00
2004-10-09 18:00:00,24.58,0.00,24.40,0.18,25.16,0.00,25.16,0.00,24.15,5.40,1.00,0.00
2004-10-09 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.99,3.34,1.00,0.00
2004-10-09 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.26,1.60,1.00,0.00
2004-10-09 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.01,0.74,1.00,0.00
2004-10-09 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.94,0.97,1.00,0.00
2004-10-09 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.77,1.76,1.00,0.00
2004-10-10 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.49,1.78,1.00,0.00
2004-10-10 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.56,2.60,1.00,0.00
2004-10-10 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.56,2.17,1.00,0.00
2004-10-10 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.20,2.98,1.00,0.00
2004-10-10 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.23,3.35,1.00,0.00
2004-10-10 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,3.64,1.00,0.00
2004-10-10 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.26,4.07,1.00,0.00
2004-10-10 07:00:00,147.35,118.33,27.78,1.24,171.92,143.28,28.64,783.28,13.74,3.06,0.00,0.00
2004-10-10 08:00:00,435.57,394.89,37.42,3.26,450.32,411.74,38.58,987.59,17.53,0.89,0.00,0.00
2004-10-10 09:00:00,706.77,660.20,41.45,5.12,707.08,664.34,42.74,1062.30,21.32,2.82,0.00,0.00
2004-10-10 10:00:00,930.50,880.33,43.53,6.64,917.82,872.94,44.88,1099.58,23.62,5.05,0.00,0.00
2004-10-10 11:00:00,1087.88,1035.58,44.59,7.71,1065.76,1019.78,45.98,1119.35,25.15,5.81,0.00,0.00
2004-10-10 12:00:00,1159.38,1106.15,45.04,8.20,1132.78,1086.34,46.44,1121.13,26.48,6.07,0.00,0.00
2004-10-10 13:00:00,1146.93,1093.84,44.98,8.11,1120.98,1074.60,46.38,1115.21,27.93,6.06,0.00,0.00
2004-10-10 14:00:00,1051.42,999.58,44.38,7.46,1031.24,985.48,45.76,1100.70,29.78,6.12,0.00,0.00
2004-10-10 15:00:00,880.74,831.36,43.08,6.30,870.80,826.38,44.42,1074.68,31.01,6.46,0.00,0.00
2004-10-10 16:00:00,648.53,603.08,40.73,4.72,651.90,609.90,42.00,1028.75,30.20,6.87,0.00,0.00
2004-10-10 17:00:00,375.63,336.69,36.10,2.84,392.98,355.76,37.22,937.95,28.44,6.42,0.00,0.00
2004-10-10 18:00:00,24.60,0.00,24.42,0.18,25.18,0.00,25.18,0.00,25.72,4.60,1.00,0.00
2004-10-10 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.40,2.41,1.00,0.00
2004-10-10 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.85,1.43,1.00,0.00
2004-10-10 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.19,1.78,1.00,0.00
2004-10-10 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,2.34,1.00,0.00
2004-10-10 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,2.50,1.00,0.00
2004-10-11 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.83,2.37,1.00,0.00
2004-10-11 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,3.20,1.00,0.00
2004-10-11 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.08,3.01,1.00,0.00
2004-10-11 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.83,3.34,1.00,0.00
2004-10-11 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.39,2.95,1.00,0.00
2004-10-11 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.82,3.16,1.00,0.00
2004-10-11 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.55,3.07,1.00,0.00
2004-10-11 07:00:00,145.67,116.67,27.76,1.24,171.40,142.78,28.62,767.59,11.79,2.56,0.00,0.00
2004-10-11 08:00:00,428.44,387.92,37.30,3.22,445.02,406.56,38.46,968.53,15.11,0.91,0.00,0.00
2004-10-11 09:00:00,695.54,649.19,41.30,5.05,698.16,655.58,42.58,1043.98,18.77,2.19,0.00,0.00
2004-10-11 10:00:00,915.70,865.78,43.37,6.55,905.62,860.90,44.72,1081.39,20.95,4.17,0.00,0.00
2004-10-11 11:00:00,1070.08,1018.02,44.46,7.60,1050.82,1004.98,45.84,1100.77,23.55,5.19,0.00,0.00
2004-10-11 12:00:00,1142.87,1089.81,44.96,8.10,1119.16,1072.80,46.36,1105.35,26.17,5.31,0.00,0.00
2004-10-11 13:00:00,1132.00,1079.05,44.92,8.02,1108.88,1062.56,46.32,1101.24,29.10,5.49,0.00,0.00
2004-10-11 14:00:00,1038.29,986.54,44.36,7.39,1020.88,975.14,45.74,1087.74,28.31,5.70,0.00,0.00
2004-10-11 15:00:00,872.03,822.66,43.12,6.26,864.62,820.16,44.46,1065.36,27.84,6.09,0.00,0.00
2004-10-11 16:00:00,643.45,597.98,40.77,4.70,649.18,607.14,42.04,1022.40,27.06,6.44,0.00,0.00
2004-10-11 17:00:00,373.43,334.38,36.21,2.84,392.90,355.56,37.34,935.04,25.62,6.38,0.00,0.00
2004-10-11 18:00:00,24.72,0.00,24.54,0.18,25.30,0.00,25.30,0.00,23.03,5.08,1.00,0.00
2004-10-11 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.99,3.02,1.00,0.00
2004-10-11 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.08,1.54,1.00,0.00
2004-10-11 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,1.06,1.00,0.00
2004-10-11 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.15,1.19,1.00,0.00
2004-10-11 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.32,1.86,1.00,0.00
2004-10-12 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.59,1.76,1.00,0.00
2004-10-12 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,2.73,1.00,0.00
2004-10-12 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,2.34,1.00,0.00
2004-10-12 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.43,3.07,1.00,0.00
2004-10-12 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.66,2.92,1.00,0.00
2004-10-12 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.19,3.37,1.00,0.00
2004-10-12 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.27,3.60,1.00,0.00
2004-10-12 07:00:00,150.59,121.21,28.09,1.29,178.84,149.88,28.96,792.62,11.30,3.15,0.00,0.00
2004-10-12 08:00:00,437.49,396.69,37.49,3.30,456.54,417.88,38.66,988.79,14.65,0.87,0.00,0.00
2004-10-12 09:00:00,706.41,659.77,41.49,5.15,711.34,668.56,42.78,1060.52,17.56,1.69,0.00,0.00
2004-10-12 10:00:00,927.22,877.02,43.55,6.65,919.40,874.50,44.90,1095.57,19.75,3.80,0.00,0.00
2004-10-12 11:00:00,1081.43,1029.08,44.65,7.70,1064.44,1018.40,46.04,1113.23,22.07,4.73,0.00,0.00
2004-10-12 12:00:00,1155.87,1102.60,45.06,8.21,1134.34,1087.88,46.46,1119.17,24.21,5.03,0.00,0.00
2004-10-12 13:00:00,1145.86,1092.73,44.98,8.14,1124.96,1078.58,46.38,1116.37,26.62,5.36,0.00,0.00
2004-10-12 14:00:00,1051.93,1000.07,44.36,7.50,1036.74,991.00,45.74,1104.19,28.28,5.52,0.00,0.00
2004-10-12 15:00:00,882.79,833.34,43.10,6.35,877.74,833.30,44.44,1081.02,29.64,6.09,0.00,0.00
2004-10-12 16:00:00,650.82,605.30,40.75,4.77,659.02,617.00,42.02,1037.53,28.84,6.39,0.00,0.00
2004-10-12 17:00:00,377.44,338.35,36.19,2.89,399.34,362.02,37.32,949.61,26.96,6.05,0.00,0.00
2004-10-12 18:00:00,24.80,0.00,24.61,0.18,25.38,0.00,25.38,0.00,24.18,5.00,1.00,0.00
2004-10-12 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,3.13,1.00,0.00
2004-10-12 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.83,1.57,1.00,0.00
2004-10-12 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.11,0.79,1.00,0.00
2004-10-12 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.84,0.81,1.00,0.00
2004-10-12 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77,1.86,1.00,0.00
2004-10-13 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.97,2.02,1.00,0.00
2004-10-13 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,2.94,1.00,0.00
2004-10-13 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,3.01,1.00,0.00
2004-10-13 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,3.70,1.00,0.00
2004-10-13 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.33,3.99,1.00,0.00
2004-10-13 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66,4.10,1.00,0.00
2004-10-13 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.75,4.30,1.00,0.00
2004-10-13 07:00:00,154.94,125.30,28.30,1.34,185.70,156.52,29.18,814.45,11.80,3.14,0.00,0.00
2004-10-13 08:00:00,445.70,404.71,37.61,3.38,467.26,428.48,38.78,1007.09,15.63,1.25,0.00,0.00
2004-10-13 09:00:00,718.90,672.10,41.55,5.26,726.26,683.42,42.84,1079.92,19.46,2.10,0.00,0.00
2004-10-13 10:00:00,944.18,893.79,43.60,6.79,938.68,893.72,44.96,1116.71,21.87,3.75,0.00,0.00
2004-10-13 11:00:00,1102.51,1049.97,44.67,7.87,1087.66,1041.60,46.06,1136.41,24.43,4.85,0.00,0.00
2004-10-13 12:00:00,1174.71,1121.25,45.10,8.36,1155.32,1108.82,46.50,1139.00,26.36,5.19,0.00,0.00
2004-10-13 13:00:00,1161.72,1108.43,45.02,8.27,1143.04,1096.62,46.42,1133.63,29.02,4.99,0.00,0.00
2004-10-13 14:00:00,1065.05,1013.01,44.42,7.61,1052.18,1006.38,45.80,1119.99,29.91,5.13,0.00,0.00
2004-10-13 15:00:00,892.29,842.70,43.16,6.44,889.66,845.16,44.50,1095.14,31.05,5.57,0.00,0.00
2004-10-13 16:00:00,657.03,611.38,40.81,4.83,667.70,625.62,42.08,1050.29,30.13,5.81,0.00,0.00
2004-10-13 17:00:00,380.42,341.19,36.29,2.93,404.80,367.38,37.42,961.23,28.31,5.53,0.00,0.00
2004-10-13 18:00:00,24.94,0.00,24.75,0.18,25.52,0.00,25.52,0.00,25.75,4.62,1.00,0.00
2004-10-13 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.27,2.78,1.00,0.00
2004-10-13 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.45,1.28,1.00,0.00
2004-10-13 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.97,1.29,1.00,0.00
2004-10-13 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,2.51,1.00,0.00
2004-10-13 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.20,2.75,1.00,0.00
2004-10-14 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.88,2.95,1.00,0.00
2004-10-14 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.09,3.40,1.00,0.00
2004-10-14 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,3.54,1.00,0.00
2004-10-14 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.53,4.10,1.00,0.00
2004-10-14 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.44,4.15,1.00,0.00
2004-10-14 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.84,4.44,1.00,0.00
2004-10-14 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.66,4.15,1.00,0.00
2004-10-14 07:00:00,154.80,124.93,28.51,1.35,187.04,157.64,29.40,808.04,13.04,3.22,0.00,0.00
2004-10-14 08:00:00,441.87,400.83,37.67,3.37,465.34,426.50,38.84,996.15,16.58,0.82,0.00,0.00
2004-10-14 09:00:00,712.01,665.22,41.57,5.22,721.62,678.76,42.86,1068.46,20.26,2.19,0.00,0.00
2004-10-14 10:00:00,934.49,884.15,43.60,6.74,931.46,886.50,44.96,1104.81,22.71,4.20,0.00,0.00
2004-10-14 11:00:00,1090.26,1037.78,44.67,7.80,1078.06,1032.00,46.06,1123.89,24.95,5.25,0.00,0.00
2004-10-14 12:00:00,1161.93,1108.53,45.12,8.29,1145.28,1098.76,46.52,1127.03,27.06,5.65,0.00,0.00
2004-10-14 13:00:00,1149.20,1095.94,45.06,8.20,1133.26,1086.80,46.46,1122.10,29.17,5.45,0.00,0.00
2004-10-14 14:00:00,1053.12,1001.12,44.46,7.55,1042.92,997.08,45.84,1108.41,30.35,5.60,0.00,0.00
2004-10-14 15:00:00,881.57,831.97,43.22,6.38,881.40,836.84,44.56,1083.12,29.66,6.01,0.00,0.00
2004-10-14 16:00:00,648.06,602.43,40.85,4.78,660.96,618.84,42.12,1037.44,28.60,6.46,0.00,0.00
2004-10-14 17:00:00,374.50,335.29,36.31,2.90,400.70,363.26,37.44,948.05,26.72,6.10,0.00,0.00
2004-10-14 18:00:00,25.05,0.00,24.87,0.19,25.64,0.00,25.64,0.00,23.63,5.15,1.00,0.00
2004-10-14 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69,3.42,1.00,0.00
2004-10-14 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.79,1.48,1.00,0.00
2004-10-14 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,1.40,1.00,0.00
2004-10-14 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,1.31,1.00,0.00
2004-10-14 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,1.65,1.00,0.00
2004-10-15 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.19,1.81,1.00,0.00
2004-10-15 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,2.66,1.00,0.00
2004-10-15 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.58,2.66,1.00,0.00
2004-10-15 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.64,2.82,1.00,0.00
2004-10-15 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.62,3.27,1.00,0.00
2004-10-15 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.05,2.94,1.00,0.00
2004-10-15 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.63,3.59,1.00,0.00
2004-10-15 07:00:00,153.49,123.47,28.67,1.35,186.86,157.30,29.56,793.76,13.23,2.48,0.00,0.00
2004-10-15 08:00:00,436.81,395.70,37.77,3.34,462.06,423.12,38.94,982.47,17.16,0.39,0.00,0.00
2004-10-15 09:00:00,703.70,656.82,41.70,5.18,715.48,672.48,43.00,1054.77,20.25,2.34,0.00,0.00
2004-10-15 10:00:00,923.64,873.20,43.76,6.68,923.04,877.92,45.12,1091.43,22.38,4.16,0.00,0.00
2004-10-15 11:00:00,1077.48,1024.89,44.87,7.73,1067.90,1021.64,46.26,1110.61,24.77,4.99,0.00,0.00
2004-10-15 12:00:00,1149.89,1096.39,45.27,8.22,1135.92,1089.24,46.68,1115.69,26.60,5.28,0.00,0.00
2004-10-15 13:00:00,1138.24,1084.94,45.16,8.14,1124.92,1078.36,46.56,1112.10,28.92,5.03,0.00,0.00
2004-10-15 14:00:00,1043.42,991.41,44.52,7.50,1035.78,989.88,45.90,1099.20,29.65,5.26,0.00,0.00
2004-10-15 15:00:00,873.06,823.47,43.26,6.33,875.36,830.76,44.60,1073.86,30.72,5.73,0.00,0.00
2004-10-15 16:00:00,641.53,595.89,40.89,4.75,656.66,614.50,42.16,1028.48,29.05,6.42,0.00,0.00
2004-10-15 17:00:00,370.20,330.99,36.33,2.88,398.28,360.82,37.46,938.91,26.38,5.73,0.00,0.00
2004-10-15 18:00:00,25.13,0.00,24.94,0.19,25.72,0.00,25.72,0.00,23.29,4.88,1.00,0.00
2004-10-15 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.76,3.06,1.00,0.00
2004-10-15 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57,1.41,1.00,0.00
2004-10-15 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,1.65,1.00,0.00
2004-10-15 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.59,1.60,1.00,0.00
2004-10-15 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,1.25,1.00,0.00
2004-10-16 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.98,1.28,1.00,0.00
2004-10-16 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.78,1.39,1.00,0.00
2004-10-16 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.62,1.17,1.00,0.00
2004-10-16 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.43,1.09,1.00,0.00
2004-10-16 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.72,1.11,1.00,0.00
2004-10-16 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.99,0.70,1.00,0.00
2004-10-16 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.70,1.31,1.00,0.00
2004-10-16 07:00:00,155.10,124.78,28.94,1.38,190.38,160.54,29.84,799.08,15.96,0.70,0.00,0.00
2004-10-16 08:00:00,438.41,397.16,37.88,3.37,465.82,426.76,39.06,984.81,20.00,1.34,0.00,0.00
2004-10-16 09:00:00,705.60,658.67,41.72,5.21,719.66,676.64,43.02,1057.73,22.45,3.81,0.00,0.00
2004-10-16 10:00:00,925.88,875.46,43.70,6.71,927.66,882.60,45.06,1094.71,24.36,5.08,0.00,0.00
2004-10-16 11:00:00,1079.99,1027.46,44.77,7.76,1072.84,1026.68,46.16,1114.11,26.21,5.94,0.00,0.00
2004-10-16 12:00:00,1150.93,1097.49,45.19,8.25,1139.40,1092.80,46.60,1117.84,27.88,6.27,0.00,0.00
2004-10-16 13:00:00,1137.84,1084.55,45.14,8.16,1127.00,1080.46,46.54,1113.01,29.67,6.07,0.00,0.00
2004-10-16 14:00:00,1042.01,989.99,44.52,7.50,1036.80,990.90,45.90,1099.22,30.66,6.28,0.00,0.00
2004-10-16 15:00:00,871.40,821.83,43.24,6.34,876.10,831.52,44.58,1073.62,29.99,6.63,0.00,0.00
2004-10-16 16:00:00,639.89,594.24,40.89,4.76,657.28,615.12,42.16,1028.07,29.04,6.93,0.00,0.00
2004-10-16 17:00:00,368.90,329.66,36.35,2.89,399.02,361.54,37.48,938.43,26.75,6.05,0.00,0.00
2004-10-16 18:00:00,25.21,0.00,25.02,0.19,25.80,0.00,25.80,0.00,24.28,4.97,1.00,0.00
2004-10-16 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.12,2.92,1.00,0.00
2004-10-16 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.28,1.33,1.00,0.00
2004-10-16 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.68,1.31,1.00,0.00
2004-10-16 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,1.57,1.00,0.00
2004-10-16 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.05,1.82,1.00,0.00
2004-10-17 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.83,2.07,1.00,0.00
2004-10-17 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.08,2.29,1.00,0.00
2004-10-17 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.49,2.38,1.00,0.00
2004-10-17 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.87,2.35,1.00,0.00
2004-10-17 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.36,2.62,1.00,0.00
2004-10-17 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.79,2.45,1.00,0.00
2004-10-17 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,3.11,1.00,0.00
2004-10-17 07:00:00,157.45,126.89,29.15,1.41,194.86,164.80,30.06,808.59,11.15,2.36,0.00,0.00
2004-10-17 08:00:00,440.86,399.46,38.00,3.40,470.50,431.32,39.18,989.59,15.42,0.20,0.00,0.00
2004-10-17 09:00:00,706.29,659.21,41.86,5.23,722.68,679.52,43.16,1058.47,18.41,2.90,0.00,0.00
2004-10-17 10:00:00,923.90,873.31,43.88,6.72,928.06,882.82,45.24,1092.47,20.68,4.13,0.00,0.00
2004-10-17 11:00:00,1075.06,1022.39,44.92,7.75,1070.34,1024.02,46.32,1109.44,23.31,5.13,0.00,0.00
2004-10-17 12:00:00,1144.74,1091.20,45.33,8.22,1135.74,1089.00,46.74,1112.51,25.40,5.60,0.00,0.00
2004-10-17 13:00:00,1130.96,1077.60,45.23,8.12,1122.62,1075.98,46.64,1107.21,27.62,5.63,0.00,0.00
2004-10-17 14:00:00,1034.82,982.77,44.57,7.47,1032.08,986.12,45.96,1092.82,28.99,5.99,0.00,0.00
2004-10-17 15:00:00,864.56,814.96,43.29,6.31,871.60,826.96,44.64,1066.67,30.20,6.46,0.00,0.00
2004-10-17 16:00:00,634.11,588.44,40.95,4.73,653.64,611.42,42.22,1020.22,28.96,7.04,0.00,0.00
2004-10-17 17:00:00,364.96,325.70,36.39,2.87,396.88,359.36,37.52,930.43,26.74,6.38,0.00,0.00
2004-10-17 18:00:00,25.35,0.00,25.16,0.19,25.94,0.00,25.94,0.00,23.83,5.48,1.00,0.00
2004-10-17 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,3.50,1.00,0.00
2004-10-17 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.37,1.54,1.00,0.00
2004-10-17 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,1.19,1.00,0.00
2004-10-17 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.32,1.83,1.00,0.00
2004-10-17 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.29,1.82,1.00,0.00
2004-10-18 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.27,2.18,1.00,0.00
2004-10-18 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.98,2.25,1.00,0.00
2004-10-18 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.03,2.59,1.00,0.00
2004-10-18 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.27,2.43,1.00,0.00
2004-10-18 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.06,2.70,1.00,0.00
2004-10-18 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.10,2.57,1.00,0.00
2004-10-18 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.73,3.12,1.00,0.00
2004-10-18 07:00:00,157.14,126.49,29.23,1.42,195.92,165.78,30.14,802.63,13.78,2.80,0.00,0.00
2004-10-18 08:00:00,439.45,398.06,37.98,3.41,471.04,431.88,39.16,985.55,17.79,0.23,0.00,0.00
2004-10-18 09:00:00,705.87,658.89,41.74,5.24,724.48,681.44,43.04,1058.15,20.62,2.98,0.00,0.00
2004-10-18 10:00:00,925.53,875.06,43.72,6.74,932.00,886.92,45.08,1095.18,22.42,4.66,0.00,0.00
