DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-20.698975859607856
LONGITUD,-70.1880314633064
ALTURA,29.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2011-11-27 14:00:00,975.93,915.45,52.13,8.36,1048.44,994.52,53.92,1068.09,21.92,5.98,0.00,0.00
2011-11-27 15:00:00,826.11,768.18,50.70,7.22,906.48,854.04,52.44,1046.70,22.73,6.17,0.00,0.00
2011-11-27 16:00:00,618.43,564.62,48.17,5.65,708.38,658.56,49.82,1007.25,22.13,6.03,0.00,0.00
2011-11-27 17:00:00,372.92,325.59,43.58,3.75,470.48,425.40,45.08,933.19,21.76,5.88,0.00,0.00
2011-11-27 18:00:00,122.45,86.45,34.28,1.71,215.08,179.62,35.46,762.23,20.86,5.22,0.00,0.00
2011-11-27 19:00:00,2.11,0.00,2.09,0.02,2.62,0.46,2.16,57.30,20.10,4.59,0.00,0.00
2011-11-27 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.47,3.42,1.00,0.00
2011-11-27 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.99,2.81,1.00,0.00
2011-11-27 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,1.99,1.00,0.00
2011-11-27 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.74,1.45,1.00,0.00
2011-11-28 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.13,0.95,1.00,0.00
2011-11-28 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.86,1.00,0.00
2011-11-28 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,0.51,1.00,0.00
2011-11-28 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.86,0.99,1.00,0.00
2011-11-28 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.73,1.46,1.00,0.00
2011-11-28 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.21,1.50,1.00,0.00
2011-11-28 06:00:00,5.01,0.00,4.97,0.04,5.14,0.00,5.14,0.00,14.70,1.46,1.00,0.00
2011-11-28 07:00:00,132.32,95.64,34.88,1.79,224.82,188.74,36.08,763.09,15.74,1.58,0.00,0.00
2011-11-28 08:00:00,380.04,332.39,43.85,3.80,476.50,431.14,45.36,923.51,16.68,2.34,0.00,0.00
2011-11-28 09:00:00,622.38,568.41,48.30,5.67,711.54,661.58,49.96,997.64,17.59,3.51,0.00,0.00
2011-11-28 10:00:00,826.90,768.92,50.76,7.23,907.00,854.50,52.50,1038.23,18.75,4.40,0.00,0.00
2011-11-28 11:00:00,973.48,913.01,52.13,8.34,1046.14,992.22,53.92,1060.55,19.71,4.79,0.00,0.00
2011-11-28 12:00:00,1049.64,987.96,52.77,8.91,1118.34,1063.76,54.58,1071.12,19.74,5.52,0.00,0.00
2011-11-28 13:00:00,1048.71,987.06,52.75,8.91,1117.62,1063.06,54.56,1071.84,20.47,6.10,0.00,0.00
2011-11-28 14:00:00,970.85,910.40,52.13,8.32,1044.14,990.22,53.92,1062.82,21.10,6.20,0.00,0.00
2011-11-28 15:00:00,822.53,764.61,50.72,7.20,903.62,851.16,52.46,1042.01,21.97,5.97,0.00,0.00
2011-11-28 16:00:00,616.48,562.64,48.20,5.64,707.04,657.18,49.86,1003.12,21.59,5.63,0.00,0.00
2011-11-28 17:00:00,372.61,325.18,43.68,3.75,470.68,425.50,45.18,929.61,21.43,5.38,0.00,0.00
2011-11-28 18:00:00,123.43,87.28,34.42,1.73,216.78,181.18,35.60,762.27,20.82,4.68,0.00,0.00
2011-11-28 19:00:00,2.68,0.00,2.65,0.03,3.56,0.82,2.74,78.31,19.96,4.15,0.00,0.00
2011-11-28 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.32,3.05,1.00,0.00
2011-11-28 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.98,2.34,1.00,0.00
2011-11-28 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57,1.66,1.00,0.00
2011-11-28 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.20,1.52,1.00,0.00
2011-11-29 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.48,1.05,1.00,0.00
2011-11-29 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.18,1.11,1.00,0.00
2011-11-29 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.81,0.67,1.00,0.00
2011-11-29 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.75,0.88,1.00,0.00
2011-11-29 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.85,1.08,1.00,0.00
2011-11-29 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.52,1.46,1.00,0.00
2011-11-29 06:00:00,1.97,0.00,1.95,0.02,2.02,0.00,2.02,0.00,16.20,1.65,1.00,1.00
2011-11-29 07:00:00,69.50,0.94,67.98,0.58,72.20,1.88,70.32,7.61,17.07,1.64,0.00,1.00
2011-11-29 08:00:00,185.91,3.30,181.08,1.53,191.60,4.30,187.30,9.22,17.73,1.96,0.00,1.00
2011-11-29 09:00:00,619.38,565.43,48.30,5.65,709.50,659.54,49.96,995.55,18.35,2.46,0.00,0.00
2011-11-29 10:00:00,822.45,764.51,50.74,7.20,903.42,850.94,52.48,1034.78,19.08,3.47,0.00,0.00
2011-11-29 11:00:00,967.65,907.28,52.07,8.30,1041.18,987.32,53.86,1055.87,19.49,4.21,0.00,0.00
2011-11-29 12:00:00,1042.55,981.02,52.67,8.86,1112.02,1057.54,54.48,1065.05,19.56,4.59,0.00,0.00
2011-11-29 13:00:00,1040.73,979.24,52.63,8.85,1110.28,1055.84,54.44,1064.40,19.85,4.93,0.00,0.00
2011-11-29 14:00:00,962.49,902.27,51.96,8.26,1036.24,982.50,53.74,1053.89,19.97,5.04,0.00,0.00
2011-11-29 15:00:00,815.14,757.46,50.54,7.15,896.50,844.22,52.28,1032.24,20.79,5.08,0.00,0.00
2011-11-29 16:00:00,610.57,556.99,47.99,5.59,701.12,651.48,49.64,992.22,20.88,4.73,0.00,0.00
2011-11-29 17:00:00,368.95,321.79,43.45,3.72,466.66,421.72,44.94,917.93,21.12,4.53,0.00,0.00
2011-11-29 18:00:00,123.67,87.59,34.36,1.73,216.96,181.42,35.54,756.27,20.42,3.74,0.00,0.00
2011-11-29 19:00:00,3.29,0.00,3.25,0.04,4.62,1.26,3.36,97.56,19.75,3.22,0.00,0.00
2011-11-29 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.22,2.95,1.00,0.00
2011-11-29 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.60,1.70,1.00,0.00
2011-11-29 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.39,0.46,1.00,0.00
2011-11-29 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,0.64,1.00,0.00
2011-11-30 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,0.81,1.00,0.00
2011-11-30 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.96,0.97,1.00,0.00
2011-11-30 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.52,1.23,1.00,0.00
2011-11-30 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.06,1.28,1.00,0.00
2011-11-30 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.07,1.37,1.00,0.00
2011-11-30 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,1.85,1.00,0.00
2011-11-30 06:00:00,4.80,0.00,4.76,0.04,4.92,0.00,4.92,0.00,15.36,1.72,1.00,0.00
2011-11-30 07:00:00,128.64,92.22,34.65,1.77,221.66,185.82,35.84,753.86,16.42,1.08,0.00,0.00
2011-11-30 08:00:00,374.05,326.63,43.66,3.76,471.78,426.62,45.16,916.56,17.60,0.95,0.00,0.00
2011-11-30 09:00:00,614.97,561.20,48.15,5.63,705.76,655.96,49.80,991.32,18.60,1.50,0.00,0.00
2011-11-30 10:00:00,818.82,760.98,50.66,7.18,900.74,848.34,52.40,1032.36,19.56,2.95,0.00,0.00
2011-11-30 11:00:00,965.54,905.19,52.05,8.29,1040.14,986.30,53.84,1055.27,19.97,3.67,0.00,0.00
2011-11-30 12:00:00,1043.19,981.64,52.67,8.88,1113.92,1059.44,54.48,1067.19,19.73,4.26,0.00,0.00
2011-11-30 13:00:00,1044.29,982.73,52.67,8.89,1115.24,1060.76,54.48,1069.19,20.33,4.77,0.00,0.00
2011-11-30 14:00:00,968.62,908.25,52.05,8.32,1043.94,990.10,53.84,1061.40,20.77,4.99,0.00,0.00
2011-11-30 15:00:00,822.14,764.27,50.66,7.21,905.20,852.80,52.40,1041.46,21.45,5.10,0.00,0.00
2011-11-30 16:00:00,617.65,563.82,48.17,5.66,710.14,660.32,49.82,1003.48,21.07,4.75,0.00,0.00
2011-11-30 17:00:00,375.04,327.56,43.70,3.79,475.04,429.84,45.20,931.83,20.81,4.80,0.00,0.00
2011-11-30 18:00:00,125.56,89.29,34.51,1.75,220.18,184.48,35.70,762.03,20.00,4.18,0.00,0.00
2011-11-30 19:00:00,3.80,0.00,3.75,0.04,5.62,1.74,3.88,113.29,19.36,3.62,0.00,0.00
2011-11-30 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.72,2.88,1.00,0.00
2011-11-30 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.31,1.61,1.00,0.00
2011-11-30 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.96,0.90,1.00,0.00
2011-11-30 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.77,1.00,0.00
2008-12-01 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.44,0.83,1.00,0.00
2008-12-01 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,1.16,1.00,0.00
2008-12-01 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.49,1.25,1.00,0.00
2008-12-01 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.34,1.41,1.00,0.00
2008-12-01 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.20,1.38,1.00,0.00
2008-12-01 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.82,1.67,1.00,0.00
2008-12-01 06:00:00,4.83,0.00,4.80,0.04,4.96,0.00,4.96,0.00,16.58,1.59,1.00,0.00
2008-12-01 07:00:00,127.98,91.20,35.00,1.78,223.64,187.44,36.20,764.10,17.92,1.34,0.00,0.00
2008-12-01 08:00:00,374.58,326.75,44.05,3.78,474.86,429.30,45.56,924.77,19.46,0.77,0.00,0.00
2008-12-01 09:00:00,616.38,562.19,48.53,5.66,709.62,659.42,50.20,998.52,20.45,2.29,0.00,0.00
2008-12-01 10:00:00,820.73,762.49,51.03,7.21,904.98,852.20,52.78,1038.70,20.74,3.18,0.00,0.00
2008-12-01 11:00:00,967.60,906.83,52.44,8.32,1044.44,990.20,54.24,1060.51,21.37,4.33,0.00,0.00
2008-12-01 12:00:00,1045.52,983.57,53.04,8.91,1118.38,1063.52,54.86,1071.74,20.95,5.14,0.00,0.00
2008-12-01 13:00:00,1046.83,984.89,53.02,8.93,1119.82,1064.98,54.84,1073.19,21.29,5.70,0.00,0.00
2008-12-01 14:00:00,971.35,910.61,52.38,8.36,1048.62,994.44,54.18,1064.98,22.27,5.93,0.00,0.00
2008-12-01 15:00:00,824.58,766.33,51.01,7.25,909.44,856.68,52.76,1044.03,22.03,6.00,0.00,0.00
2008-12-01 16:00:00,620.04,565.85,48.49,5.69,714.18,664.02,50.16,1005.29,21.87,5.76,0.00,0.00
2008-12-01 17:00:00,377.48,329.60,44.07,3.82,478.94,433.36,45.58,932.89,21.37,5.43,0.00,0.00
2008-12-01 18:00:00,128.81,91.92,35.09,1.80,225.38,189.08,36.30,769.20,20.55,5.00,0.00,0.00
2008-12-01 19:00:00,5.07,0.00,5.01,0.07,8.16,2.98,5.18,152.46,19.60,3.94,0.00,0.00
2008-12-01 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86,2.86,1.00,0.00
2008-12-01 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,2.07,1.00,0.00
2008-12-01 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,1.31,1.00,0.00
2008-12-01 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.02,1.09,1.00,0.00
2008-12-02 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.52,0.91,1.00,0.00
2008-12-02 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.24,1.00,1.00,0.00
2008-12-02 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,1.07,1.00,0.00
2008-12-02 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,1.42,1.00,0.00
2008-12-02 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.84,1.54,1.00,0.00
2008-12-02 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,1.74,1.00,0.00
2008-12-02 06:00:00,4.66,0.00,4.62,0.04,4.78,0.00,4.78,0.00,15.33,1.77,1.00,0.00
2008-12-02 07:00:00,126.41,89.70,34.94,1.77,222.54,186.40,36.14,761.97,16.80,1.16,0.00,0.00
2008-12-02 08:00:00,372.88,325.06,44.05,3.78,474.06,428.50,45.56,924.89,18.43,1.03,0.00,0.00
2008-12-02 09:00:00,614.56,560.36,48.55,5.65,708.78,658.56,50.22,998.61,19.05,2.41,0.00,0.00
2008-12-02 10:00:00,818.84,760.57,51.07,7.21,904.08,851.26,52.82,1038.44,19.84,3.35,0.00,0.00
2008-12-02 11:00:00,965.86,905.07,52.48,8.32,1043.70,989.42,54.28,1060.31,20.97,4.22,0.00,0.00
2008-12-02 12:00:00,1042.73,980.73,53.10,8.90,1116.46,1061.54,54.92,1070.00,20.81,4.66,0.00,0.00
2008-12-02 13:00:00,1043.13,981.14,53.10,8.90,1116.86,1061.94,54.92,1069.96,21.76,5.21,0.00,0.00
2008-12-02 14:00:00,967.01,906.22,52.46,8.33,1044.84,990.58,54.26,1060.20,22.44,5.41,0.00,0.00
2008-12-02 15:00:00,820.62,762.29,51.10,7.22,905.86,853.00,52.86,1038.16,21.79,5.54,0.00,0.00
2008-12-02 16:00:00,616.70,562.40,48.63,5.67,710.94,660.64,50.30,998.00,21.43,5.42,0.00,0.00
2008-12-02 17:00:00,375.64,327.66,44.18,3.80,476.86,431.16,45.70,924.47,20.77,5.35,0.00,0.00
2008-12-02 18:00:00,129.61,92.60,35.21,1.80,226.34,189.92,36.42,765.76,19.99,5.15,0.00,0.00
2008-12-02 19:00:00,5.64,0.00,5.57,0.08,9.46,3.70,5.76,169.61,19.40,4.24,0.00,0.00
2008-12-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.07,3.25,1.00,0.00
2008-12-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.53,2.73,1.00,0.00
2008-12-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,2.07,1.00,0.00
2008-12-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.35,1.74,1.00,0.00
2008-12-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.78,1.02,1.00,0.00
2008-12-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,1.07,1.00,0.00
2008-12-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.04,0.81,1.00,0.00
2008-12-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.25,0.87,1.00,0.00
2008-12-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,0.95,1.00,0.00
2008-12-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.28,0.97,1.00,0.00
2008-12-03 06:00:00,4.54,0.00,4.51,0.04,4.66,0.00,4.66,0.00,15.73,1.25,1.00,0.00
2008-12-03 07:00:00,124.79,88.10,34.92,1.76,221.38,185.26,36.12,759.93,17.24,1.27,0.00,0.00
2008-12-03 08:00:00,371.05,323.23,44.05,3.77,473.08,427.52,45.56,924.63,18.44,2.14,0.00,0.00
2008-12-03 09:00:00,612.95,558.80,48.51,5.64,708.20,658.02,50.18,999.18,19.52,3.56,0.00,0.00
2008-12-03 10:00:00,818.10,759.89,51.01,7.21,904.44,851.68,52.76,1039.96,20.49,4.49,0.00,0.00
2008-12-03 11:00:00,965.99,905.30,52.36,8.33,1044.94,990.78,54.16,1062.41,20.76,4.95,0.00,0.00
2008-12-03 12:00:00,1042.58,980.70,52.98,8.91,1117.34,1062.54,54.80,1071.27,21.60,5.05,0.00,0.00
2008-12-03 13:00:00,1042.67,980.80,52.96,8.91,1117.34,1062.56,54.78,1070.45,22.10,5.45,0.00,0.00
2008-12-03 14:00:00,966.41,905.76,52.32,8.33,1045.08,990.96,54.12,1059.91,22.54,5.67,0.00,0.00
2008-12-03 15:00:00,820.60,762.42,50.95,7.23,906.64,853.94,52.70,1038.05,21.89,5.81,0.00,0.00
2008-12-03 16:00:00,617.53,563.36,48.49,5.68,712.54,662.38,50.16,998.46,21.40,5.78,0.00,0.00
2008-12-03 17:00:00,376.94,329.04,44.09,3.82,478.92,433.32,45.60,925.43,20.96,5.60,0.00,0.00
2008-12-03 18:00:00,130.95,93.86,35.27,1.82,228.34,191.86,36.48,766.79,20.23,5.29,0.00,0.00
2008-12-03 19:00:00,6.27,0.00,6.19,0.09,10.80,4.40,6.40,181.39,19.67,4.64,0.00,0.00
2008-12-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.15,3.38,1.00,0.00
2008-12-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.73,2.78,1.00,0.00
2008-12-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,2.00,1.00,0.00
2008-12-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.84,1.42,1.00,0.00
2008-12-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.46,1.35,1.00,0.00
2008-12-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,1.43,1.00,0.00
2008-12-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.22,1.17,1.00,0.00
2008-12-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.93,1.12,1.00,0.00
2008-12-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.83,1.07,1.00,0.00
2008-12-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,1.14,1.00,0.00
2008-12-04 06:00:00,4.39,0.00,4.35,0.04,4.50,0.00,4.50,0.00,15.57,1.27,1.00,0.00
2008-12-04 07:00:00,123.47,86.93,34.79,1.76,220.90,184.92,35.98,761.18,17.07,0.74,0.00,0.00
2008-12-04 08:00:00,368.97,321.32,43.89,3.76,471.76,426.36,45.40,923.98,18.06,1.65,0.00,0.00
2008-12-04 09:00:00,610.68,556.65,48.40,5.63,706.74,656.68,50.06,998.54,19.24,2.70,0.00,0.00
2008-12-04 10:00:00,815.77,757.67,50.91,7.20,902.96,850.30,52.66,1039.30,20.28,3.65,0.00,0.00
2008-12-04 11:00:00,963.80,903.16,52.32,8.32,1043.60,989.48,54.12,1061.66,19.85,4.21,0.00,0.00
2008-12-04 12:00:00,1042.37,980.51,52.94,8.91,1118.10,1063.34,54.76,1072.37,21.29,4.50,0.00,0.00
2008-12-04 13:00:00,1044.63,982.76,52.94,8.93,1120.36,1065.60,54.76,1073.35,21.64,4.97,0.00,0.00
2008-12-04 14:00:00,970.21,909.52,52.32,8.37,1050.04,995.92,54.12,1064.58,21.47,5.20,0.00,0.00
2008-12-04 15:00:00,825.37,767.12,50.97,7.27,912.68,859.96,52.72,1044.11,20.78,5.43,0.00,0.00
2008-12-04 16:00:00,622.53,568.28,48.51,5.73,718.94,668.76,50.18,1005.70,20.32,5.54,0.00,0.00
2008-12-04 17:00:00,381.46,333.43,44.16,3.87,485.06,439.38,45.68,934.68,19.89,5.46,0.00,0.00
2008-12-04 18:00:00,133.32,96.06,35.40,1.85,232.24,195.62,36.62,775.02,19.27,5.29,0.00,0.00
2008-12-04 19:00:00,6.89,0.00,6.79,0.10,12.34,5.32,7.02,199.25,18.65,4.37,0.00,0.00
2008-12-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.41,3.13,1.00,0.00
2008-12-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.02,2.25,1.00,0.00
2008-12-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.41,1.46,1.00,0.00
2008-12-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.95,1.21,1.00,0.00
2008-12-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.66,1.01,1.00,0.00
2008-12-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.51,1.20,1.00,0.00
2008-12-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,1.21,1.00,0.00
2008-12-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.25,1.35,1.00,0.00
2008-12-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,1.34,1.00,0.00
2008-12-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,1.46,1.00,0.00
2008-12-05 06:00:00,4.27,0.00,4.23,0.03,4.38,0.00,4.38,0.00,16.18,1.41,1.00,0.00
2008-12-05 07:00:00,122.88,86.23,34.88,1.77,221.60,185.52,36.08,766.32,17.73,1.32,0.00,0.00
2008-12-05 08:00:00,369.51,321.71,44.03,3.78,473.74,428.20,45.54,929.84,19.03,2.00,0.00,0.00
2008-12-05 09:00:00,612.57,558.40,48.51,5.66,710.10,659.92,50.18,1005.08,20.71,3.12,0.00,0.00
2008-12-05 10:00:00,819.01,760.75,51.03,7.23,907.64,854.86,52.78,1046.03,21.84,3.81,0.00,0.00
2008-12-05 11:00:00,968.49,907.71,52.42,8.37,1049.72,995.50,54.22,1068.85,21.91,4.33,0.00,0.00
2008-12-05 12:00:00,1046.86,984.86,53.04,8.96,1123.86,1069.00,54.86,1078.37,22.43,4.81,0.00,0.00
2008-12-05 13:00:00,1048.56,986.54,53.06,8.97,1125.46,1070.58,54.88,1078.23,23.02,5.27,0.00,0.00
2008-12-05 14:00:00,973.52,912.67,52.44,8.40,1054.42,1000.18,54.24,1068.50,23.58,5.48,0.00,0.00
2008-12-05 15:00:00,828.39,769.98,51.10,7.31,916.72,863.86,52.86,1047.46,22.70,5.78,0.00,0.00
2008-12-05 16:00:00,625.40,570.95,48.69,5.76,722.76,672.40,50.36,1009.00,22.14,5.92,0.00,0.00
2008-12-05 17:00:00,383.92,335.69,44.34,3.89,488.50,442.64,45.86,937.93,21.51,5.79,0.00,0.00
2008-12-05 18:00:00,135.53,98.05,35.60,1.88,235.78,198.96,36.82,781.97,20.68,5.58,0.00,0.00
2008-12-05 19:00:00,7.58,0.00,7.46,0.11,14.06,6.34,7.72,218.86,19.99,4.49,0.00,0.00
2008-12-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.40,3.27,1.00,0.00
2008-12-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.98,2.26,1.00,0.00
2008-12-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,1.43,1.00,0.00
2008-12-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.38,1.14,1.00,0.00
2008-12-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.82,0.98,1.00,0.00
2008-12-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.25,1.23,1.00,0.00
2008-12-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.64,1.29,1.00,0.00
2008-12-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.62,1.49,1.00,0.00
2008-12-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.70,1.53,1.00,0.00
2008-12-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.93,1.50,1.00,0.00
2008-12-06 06:00:00,4.02,0.00,3.98,0.03,4.12,0.00,4.12,0.00,16.61,1.34,1.00,0.00
2008-12-06 07:00:00,120.98,84.42,34.80,1.75,219.78,183.78,36.00,762.34,17.64,1.18,0.00,0.00
2008-12-06 08:00:00,366.78,319.02,44.01,3.76,471.44,425.92,45.52,927.07,18.89,1.60,0.00,0.00
2008-12-06 09:00:00,609.39,555.24,48.51,5.64,707.54,657.36,50.18,1002.79,20.57,3.12,0.00,0.00
2008-12-06 10:00:00,592.86,20.05,567.95,4.86,610.02,22.56,587.46,27.64,22.06,4.12,0.00,1.00
2008-12-06 11:00:00,641.26,26.89,609.12,5.26,659.56,29.52,630.04,31.72,22.47,4.82,0.00,1.00
